county_fips,countyName,stateName,beds,unoccupiedBeds
39155,Trumbull County,Ohio,2.1749309006328446,0.7451152159575485
51005,Alleghany County,Virginia,9.792085848423877,4.82897384305835
51071,Giles County,Virginia,0.5936832106388031,0.0
51017,Bath County,Virginia,5.824790307548929,4.426840633737186
1117,Shelby County,Alabama,1.0708970965244522,0.338422026174394
10001,Kent County,Delaware,2.0946513581629795,0.5488658639036684
18163,Vanderburgh County,Indiana,5.608540453324787,2.48654502856764
39071,Highland County,Ohio,1.3934692740025083,0.9289795160016722
27075,Lake County,Minnesota,1.5012197410395947,0.844436104334772
53057,Skagit County,Washington,2.105985679297381,0.9905932639658052
53065,Stevens County,Washington,1.7675651789659745,0.5302695536897923
53067,Thurston County,Washington,1.40004678460577,0.2932765982703662
13137,Habersham County,Georgia,3.018418965365295,0.9253547193090685
13187,Lumpkin County,Georgia,0,0
17015,Carroll County,Illinois,0,0
13147,Hart County,Georgia,0,0
48453,Travis County,Texas,1.6048138007580424,0.46126384692446726
28031,Covington County,Mississippi,5.038985837797697,1.3260489046836046
28045,Hancock County,Mississippi,2.154899226771454,1.9225081336882577
28123,Scott County,Mississippi,2.828154275815746,1.1312617103262983
53015,Cowlitz County,Washington,1.6515731234000386,0.9358914365933552
1079,Lawrence County,Alabama,1.30473040628698,1.0619898655824256
8091,Ouray County,Colorado,0,0
8107,Routt County,Colorado,1.5155636731045738,1.2046788170831229
16023,Butte County,Idaho,16.468785905783225,9.191880505553428
39005,Ashland County,Ohio,0.7256488975718672,0.35352125779142246
29147,Nodaway County,Missouri,2.2417503586800573,1.4347202295552368
40111,Okmulgee County,Oklahoma,1.7999217425329332,1.3042911177774879
39067,Harrison County,Ohio,1.6475550283379465,1.4498484249373929
13047,Catoosa County,Georgia,0.5191337881934144,0.48946900029664786
13313,Whitfield County,Georgia,2.181391862543484,1.1147200707270666
53017,Douglas County,Washington,0,0
54003,Berkeley County,West Virginia,1.6649163699700313,0.7684228546058417
28067,Jones County,Mississippi,6.193307138370751,1.1831552270635837
50015,Lamoille County,Vermont,0.9881422924901185,0.4743083003952569
48457,Tyler County,Texas,1.1522861356932153,1.0140117994100295
39151,Stark County,Ohio,2.8850242481982056,1.2568156006609719
13179,Liberty County,Georgia,0.406523895474576,0.17887051400881343
13183,Long County,Georgia,0,0
48469,Victoria County,Texas,5.3240614983430214,3.150975172488727
1115,St. Clair County,Alabama,0.45100913293494194,0.23677979479084452
5035,Crittenden County,Arkansas,0,0
41007,Clatsop County,Oregon,1.2574187707474096,0.6790061362036012
12059,Holmes County,Florida,1.0268521846280227,0.7701391384710171
12133,Washington County,Florida,2.3713826366559485,0.7636655948553055
39081,Jefferson County,Ohio,4.211838764121825,2.372010278711208
37003,Alexander County,North Carolina,0,0
37117,Martin County,North Carolina,2.161351506329672,1.279167218031847
28147,Walthall County,Mississippi,1.7283097131005876,1.38264777048047
13291,Union County,Georgia,8.124661472438648,1.2082829882088246
39001,Adams County,Ohio,0.9017457798297503,0.6131871302842302
48279,Lamb County,Texas,3.1159750721994226,2.735978112175103
31155,Saunders County,Nebraska,0.7510679247054405,0.18776698117636012
54023,Grant County,West Virginia,3.870634784104593,1.2902115947015311
54093,Tucker County,West Virginia,0,0
51023,Botetourt County,Virginia,0,0
31107,Knox County,Nebraska,8.314526665874807,2.850694856871362
50013,Grand Isle County,Vermont,0,0
31173,Thurston County,Nebraska,8.352731754073668,3.423250718882651
13191,McIntosh County,Georgia,0,0
13195,Madison County,Georgia,0,0
13199,Meriwether County,Georgia,4.936396430605657,1.0442377064742736
48481,Wharton County,Texas,0.6247146735865831,0.4565222614671184
13219,Oconee County,Georgia,0,0
13221,Oglethorpe County,Georgia,0,0
39017,Butler County,Ohio,1.6266626218035558,0.719183635041765
13239,Quitman County,Georgia,0,0
39031,Coshocton County,Ohio,1.2012339949220563,0.7098200879084878
12065,Jefferson County,Florida,0,0
12075,Levy County,Florida,0.4905567819475104,0.31886190826588173
41009,Columbia County,Oregon,0,0
12107,Putnam County,Florida,1.3348974556045468,0.48541725658347157
12113,Santa Rosa County,Florida,0.858661046339818,0.35684614912823603
23023,Sagadahoc County,Maine,0,0
47151,Scott County,Tennessee,1.1343527383275103,0.9528563001951086
21221,Trigg County,Kentucky,1.2975483166017892,1.1609642832752851
23031,York County,Maine,1.2316405549171066,0.3539754350746015
47021,Cheatham County,Tennessee,0.29674324290907295,0.2720146393333168
18109,Morgan County,Indiana,1.640139197900622,1.2265388784300302
29019,Boone County,Missouri,5.072081331074137,1.9610566373156302
18159,Tipton County,Indiana,1.652564780539397,1.12374405076679
19057,Des Moines County,Iowa,8.022893351729778,2.2484541877459248
33003,Carroll County,New Hampshire,1.947559400561717,0.6560200086102626
19115,Louisa County,Iowa,0,0
6073,San Diego County,California,1.5801450275829971,0.4585202209511139
37043,Clay County,North Carolina,0,0
5033,Crawford County,Arkansas,0.6150837460177271,0.4889127211935779
42127,Wayne County,Pennsylvania,1.6967002106248537,0.9946173648490522
36077,Otsego County,New York,5.6235250799176555,1.271987983062478
32017,Lincoln County,Nevada,0,0
20103,Leavenworth County,Kansas,1.020257645786213,0.5531517356672239
51073,Gloucester County,Virginia,0.8032343570108973,0.05354895713405982
37123,Montgomery County,North Carolina,0.18334494517986138,0.14667595614388912
5143,Washington County,Arkansas,3.0511349968982238,1.578318795075983
47073,Hawkins County,Tennessee,0.38917388996992747,0.22996638952768442
47179,Washington County,Tennessee,5.341855420000466,1.5706765572636014
30061,Mineral County,Montana,5.792400370713624,2.316959916589435
51007,Amelia County,Virginia,0,0
16065,Madison County,Idaho,1.2466924486057398,0.763281090983106
8103,Rio Blanco County,Colorado,9.154040404040403,2.683080808080808
37189,Watauga County,North Carolina,1.769595138082045,1.072481901867906
45055,Kershaw County,South Carolina,1.677033784607879,0.9452372240517136
41005,Clackamas County,Oregon,1.134410863426065,0.449438202247191
20161,Riley County,Kansas,1.3025249989824024,0.7055343744488013
48419,Shelby County,Texas,0,0
37049,Craven County,North Carolina,2.021144278606965,0.2720771144278607
45043,Georgetown County,South Carolina,2.1847740525952224,1.5100644187055212
48487,Wilbarger County,Texas,2.1060842433697347,1.4040561622464898
51069,Frederick County,Virginia,0,0
18081,Johnson County,Indiana,0.556889102256361,0.44167066730676907
12089,Nassau County,Florida,0.6058346537421941,0.23301332836238234
17119,Madison County,Illinois,2.4427042172569866,1.1646329704568914
19071,Fremont County,Iowa,3.5750035750035747,3.146003146003146
21053,Clinton County,Kentucky,4.11522633744856,3.0374289633548894
48219,Hockley County,Texas,1.1314186248912097,0.9138381201044387
48437,Swisher County,Texas,2.6802465826856072,2.1441972661484856
13063,Clayton County,Georgia,1.142896604112356,0.20026587020699893
39049,Franklin County,Ohio,2.701671372968023,0.8700297641761429
48027,Bell County,Texas,2.5306347394289763,0.9194639553258614
13229,Pierce County,Georgia,0,0
38081,Sargent County,North Dakota,0,0
13231,Pike County,Georgia,0,0
39029,Columbiana County,Ohio,2.2987386158866214,0.8279355184337408
6045,Mendocino County,California,1.1414743282423578,0.4223455014496724
16011,Bingham County,Idaho,2.011419672982092,0.9732675837010123
31021,Burt County,Nebraska,2.7743526510480887,2.4660912453760786
55001,Adams County,Wisconsin,1.2286219775899352,1.1303322193827403
6063,Plumas County,California,6.700701978302489,2.9249095937034677
18093,Lawrence County,Indiana,1.3138302531312955,0.9415783480774285
29039,Cedar County,Missouri,1.7649135192375576,1.3413342746205437
37059,Davie County,North Carolina,0.5850279643366953,0.39781901574895284
40017,Canadian County,Oklahoma,0.40845431196217297,0.21461158764114174
42041,Cumberland County,Pennsylvania,1.8932237702994554,1.0977515979047263
21095,Harlan County,Kentucky,3.9001855428073764,1.9690257109318794
22113,Vermilion Parish,Louisiana,1.587832191208424,0.9025572455289989
26083,Keweenaw County,Michigan,0,0
35029,Luna County,New Mexico,1.0432750490339273,0.3755790176522138
36105,Sullivan County,New York,1.774881453813346,0.251662295689952
48185,Grimes County,Texas,0.6346967559943583,0.38787023977433005
30019,Daniels County,Montana,14.310246136233543,2.289639381797367
12005,Bay County,Florida,1.0308332478803153,0.1187347196511358
48307,McCulloch County,Texas,3.1300863903843745,2.8796794791536247
26087,Lapeer County,Michigan,1.8062434679874584,0.7952015267869313
20117,Marshall County,Kansas,2.5714873482822465,1.5428924089693479
38079,Rolette County,North Dakota,1.7481295014334661,1.3285784210894342
30011,Carter County,Montana,20.193861066235865,7.269789983844912
20157,Republic County,Kansas,5.360205831903945,1.9296740994854205
55003,Ashland County,Wisconsin,2.2435897435897436,1.4102564102564104
20201,Washington County,Kansas,7.933579335793358,6.642066420664206
22007,Assumption Parish,Louisiana,0.26905829596412556,0.22421524663677128
55031,Douglas County,Wisconsin,0.5785965561932975,0.39344565821144234
45089,Williamsburg County,South Carolina,0,0
47037,Davidson County,Tennessee,5.088169428533888,1.4106531020651558
13277,Tift County,Georgia,4.461314732197875,1.577481452268862
18095,Madison County,Indiana,2.360364390894856,1.110759713362285
42051,Fayette County,Pennsylvania,1.5792580553660276,0.689967111567682
48337,Montague County,Texas,0.7144315166360482,0.5103082261686058
36117,Wayne County,New York,3.2088292769586073,0.699502575945994
37089,Henderson County,North Carolina,2.089971562682016,0.9678966663240484
40151,Woods County,Oklahoma,1.3487692480611442,1.0115769360458582
45053,Jasper County,South Carolina,1.2081046563805184,0.3106554485520003
48003,Andrews County,Texas,1.8755516328331863,1.6548984995586937
45045,Greenville County,South Carolina,2.58064265197496,0.8284504670243654
37029,Camden County,North Carolina,0,0
51710,Norfolk city,Virginia,3.8389681902358284,0.889067339681083
5007,Benton County,Arkansas,0.9647552529639629,0.4291876980866299
22025,Catahoula Parish,Louisiana,0,0
29037,Cass County,Missouri,0.7908226461116299,0.3715913638355851
6097,Sonoma County,California,1.3781598665445192,0.5120593988902713
55043,Grant County,Wisconsin,2.463436396787834,0.6595026574077666
5093,Mississippi County,Arkansas,2.3763912800989355,2.061155702126628
16033,Clark County,Idaho,0,0
25013,Hampden County,Massachusetts,3.0144173331122475,1.00338856222072
51051,Dickenson County,Virginia,0.7574192659918749,0.27542518763340906
56007,Carbon County,Wyoming,1.6698951305857992,1.2691202992452073
1063,Greene County,Alabama,11.174541479412122,4.615571480626746
21197,Powell County,Kentucky,0,0
12013,Calhoun County,Florida,1.713854802221156,0.9597586892438473
13107,Emanuel County,Georgia,4.024411816734478,1.54785069874403
12085,Martin County,Florida,3.1632196480063635,1.1559113055583174
35049,Santa Fe County,New Mexico,1.459455136748947,0.5198059391160633
29111,Lewis County,Missouri,0,0
6025,Imperial County,California,1.4739285144670484,0.8139605229146386
22035,East Carroll Parish,Louisiana,1.5631661219269575,0.9947420775898821
22037,East Feliciana Parish,Louisiana,0,0
19005,Allamakee County,Iowa,1.8074031231925969,1.3013302486986698
19043,Clayton County,Iowa,1.993620414673046,1.6518569150148097
27169,Winona County,Minnesota,0.9050664043285784,0.5115592720118052
29005,Atchison County,Missouri,3.480951460065751,2.3206343067105006
36019,Clinton County,New York,3.2715781646942195,1.202057128694467
42015,Bradford County,Pennsylvania,7.512369930794142,2.2849440270905594
13161,Jeff Davis County,Georgia,1.6634506620533636,1.1976844766784218
17143,Peoria County,Illinois,5.697011975351703,1.4062595157816642
17167,Sangamon County,Illinois,4.376804472019166,1.2490529721317853
22021,Caldwell Parish,Louisiana,8.734939759036143,6.526104417670682
29223,Wayne County,Missouri,0,0
29041,Chariton County,Missouri,0,0
29017,Bollinger County,Missouri,0,0
30043,Jefferson County,Montana,0,0
10003,New Castle County,Delaware,2.2097669554023973,0.6132282084975909
17149,Pike County,Illinois,1.601434885657549,1.1530331176734354
21127,Lawrence County,Kentucky,5.7799755956585965,4.1102048680238905
51175,Southampton County,Virginia,0,0
29013,Bates County,Missouri,3.002450980392157,2.267156862745098
22047,Iberville Parish,Louisiana,0,0
37073,Gates County,North Carolina,0,0
55121,Trempealeau County,Wisconsin,2.2416955369879763,0.3396508389375722
48389,Reeves County,Texas,1.5928639694170117,1.083147499203568
5119,Pulaski County,Arkansas,4.970968727717225,1.4999490679433636
8085,Montrose County,Colorado,1.4213294167811628,0.8291088264556782
13237,Putnam County,Georgia,1.1463157412077583,0.687789444724655
28131,Stone County,Mississippi,1.3356841374151842,0.587701020462681
30079,Prairie County,Montana,0.0,0.0
51125,Nelson County,Virginia,0,0
47121,Meigs County,Tennessee,0,0
40091,McIntosh County,Oklahoma,0,0
49039,Sanpete County,Utah,4.4737615517748095,1.2082421709172844
51037,Charlotte County,Virginia,0,0
56019,Johnson County,Wyoming,6.9739952718676115,1.063829669030733
55111,Sauk County,Wisconsin,1.7899111270214323,1.2451555666236052
27001,Aitkin County,Minnesota,1.572129291912967,0.8803924034712615
25009,Essex County,Massachusetts,1.68218577907968,0.5071853363992117
38067,Pembina County,North Dakota,10.076291924571757,4.030516769828703
42029,Chester County,Pennsylvania,1.5860671281841063,0.6915099435681913
51195,Wise County,Virginia,0.8418394191308007,0.6576870461959381
36075,Oswego County,New York,0.8397089009143497,0.37320395596193323
22051,Jefferson Parish,Louisiana,3.8820322957440485,1.3685027796272788
36079,Putnam County,New York,1.4156857986490314,0.8797476034461837
32015,Lander County,Nevada,1.2556053811659191,0.8968609865470851
45015,Berkeley County,South Carolina,0,0
51760,Richmond city,Virginia,8.602037738818007,2.0543484437217803
51101,King William County,Virginia,0,0
42053,Forest County,Pennsylvania,0,0
56043,Washakie County,Wyoming,2.28281547241598,1.648700063411541
8023,Costilla County,Colorado,0,0
47051,Franklin County,Tennessee,4.53568870852232,2.8885175459536883
6033,Lake County,California,0.7766145817153862,0.27958124941753904
48215,Hidalgo County,Texas,2.3823849024007466,1.0370245479185023
48229,Hudspeth County,Texas,0,0
1013,Butler County,Alabama,3.0995934959349594,2.184959349593496
5025,Cleveland County,Arkansas,0,0
20169,Saline County,Kansas,3.7683130824801014,1.7095273983934118
22121,West Baton Rouge Parish,Louisiana,0,0
28089,Madison County,Mississippi,0.4070813215942441,0.26507620941020543
37143,Perquimans County,North Carolina,0,0
51650,Hampton city,Virginia,1.258254971596197,0.4243818543253446
9001,Fairfield County,Connecticut,1.7354948968185773,0.42062971552928885
36089,St. Lawrence County,New York,2.582209593972993,1.156903939952058
26141,Presque Isle County,Michigan,0,0
48301,Loving County,Texas,0,0
36011,Cayuga County,New York,2.32030591742822,0.6222049387517014
18027,Daviess County,Indiana,2.1721422753190334,1.1765770657978099
37155,Robeson County,North Carolina,2.82938003959615,0.6751068413347393
18147,Spencer County,Indiana,0,0
